cliente,total_gasto,segmento
Cliente_044,81566.39,Ouro
Cliente_012,60766.89,Ouro
Cliente_041,57538.719999999994,Ouro
Cliente_016,56278.549999999996,Ouro
Cliente_020,54238.75,Ouro
Cliente_024,51322.38,Ouro
Cliente_011,51320.06,Ouro
Cliente_036,50955.649999999994,Ouro
Cliente_037,50331.020000000004,Ouro
Cliente_033,50237.05,Ouro
Cliente_048,46979.38,Ouro
Cliente_047,45733.399999999994,Ouro
Cliente_003,45692.56,Ouro
Cliente_034,44833.47,Ouro
Cliente_039,44276.479999999996,Ouro
Cliente_022,44145.36,Ouro
Cliente_019,43290.45,Ouro
Cliente_046,42324.15,Ouro
Cliente_029,41494.77,Ouro
Cliente_009,39754.23,Ouro
Cliente_040,38309.240000000005,Ouro
Cliente_007,38214.33,Ouro
Cliente_004,36839.950000000004,Ouro
Cliente_050,36727.82,Ouro
Cliente_027,36607.67,Ouro
Cliente_031,34925.3,Ouro
Cliente_005,30600.63,Ouro
Cliente_018,29349.309999999998,Ouro
Cliente_006,29194.16,Ouro
Cliente_021,28776.410000000003,Ouro
Cliente_030,26564.84,Ouro
Cliente_042,24893.42,Ouro
Cliente_023,23074.8,Ouro
Cliente_008,21003.52,Ouro
Cliente_025,20803.65,Ouro
Cliente_028,18580.29,Ouro
Cliente_032,18435.65,Ouro
Cliente_038,15780.44,Ouro
Cliente_035,15766.509999999998,Ouro
Cliente_001,14342.38,Prata
Cliente_049,14336.48,Prata
Cliente_015,12333.62,Prata
Cliente_010,10969.73,Prata
Cliente_014,8715.68,Prata
Cliente_013,6449.540000000001,Prata
Cliente_026,6301.56,Prata
Cliente_017,4994.68,Bronze
Cliente_045,1666.2,Bronze
Cliente_002,967.08,Bronze
